DepartmentId,DepartmentName,OrgId,OrgName
6740,COMMISSIONER OF POLICE BHOPAL,6843,CPBPL(O/oAsst.CP-WS)
6740,COMMISSIONER OF POLICE BHOPAL,6745,CPBPL(O/oDCP-CRIME)
6740,COMMISSIONER OF POLICE BHOPAL,6744,CPBPL(O/oDCP-HQ)
6740,COMMISSIONER OF POLICE BHOPAL,6751,CPBPL(O/oDCP-SECURITY & INTELLIGENCE)
6740,COMMISSIONER OF POLICE BHOPAL,6746,CPBPL(O/oDCP-TRAFFIC)
6740,COMMISSIONER OF POLICE BHOPAL,6747,CPBPL(O/oDCP-ZONE1)
6740,COMMISSIONER OF POLICE BHOPAL,6748,CPBPL(O/oDCP-ZONE2)
6740,COMMISSIONER OF POLICE BHOPAL,6749,CPBPL(O/oDCP-ZONE3)
6740,COMMISSIONER OF POLICE BHOPAL,6750,CPBPL(O/oDCP-ZONE4)
6740,COMMISSIONER OF POLICE BHOPAL,6764,CPBPL(PAY SECTION)
6740,COMMISSIONER OF POLICE BHOPAL,6763,CPBPL(PENSION SECTION)
6740,COMMISSIONER OF POLICE BHOPAL,6802,CPBPL(POLICE STATION AISHBAG)
6740,COMMISSIONER OF POLICE BHOPAL,6794,CPBPL(POLICE STATION AJK)
6740,COMMISSIONER OF POLICE BHOPAL,6810,CPBPL(POLICE STATION ARERA HILLS)
6740,COMMISSIONER OF POLICE BHOPAL,6805,CPBPL(POLICE STATION ASHOKA GARDEN)
6740,COMMISSIONER OF POLICE BHOPAL,6808,CPBPL(POLICE STATION AWADPURI)
6740,COMMISSIONER OF POLICE BHOPAL,6811,CPBPL(POLICE STATION AYODHYA NAGAR)
6740,COMMISSIONER OF POLICE BHOPAL,6814,CPBPL(POLICE STATION BAG SEWANIYA)
6740,COMMISSIONER OF POLICE BHOPAL,6827,CPBPL(POLICE STATION BAIRAGARH)
6740,COMMISSIONER OF POLICE BHOPAL,6801,CPBPL(POLICE STATION BAJARIYA)
6740,COMMISSIONER OF POLICE BHOPAL,6826,CPBPL(POLICE STATION CHHOLA)
6740,COMMISSIONER OF POLICE BHOPAL,6796,CPBPL(POLICE STATION CRIME)
6740,COMMISSIONER OF POLICE BHOPAL,6825,CPBPL(POLICE STATION GANDHINAGAR)
6740,COMMISSIONER OF POLICE BHOPAL,6806,CPBPL(POLICE STATION GOVINDPURA)
6740,COMMISSIONER OF POLICE BHOPAL,6803,CPBPL(POLICE STATION HABIBGANJ)
6740,COMMISSIONER OF POLICE BHOPAL,6821,CPBPL(POLICE STATION HANUMANGANJ)
6740,COMMISSIONER OF POLICE BHOPAL,6800,CPBPL(POLICE STATION JAHANGIRABAD)
6740,COMMISSIONER OF POLICE BHOPAL,6798,CPBPL(POLICE STATION KAMLA NAGAR)
6740,COMMISSIONER OF POLICE BHOPAL,6813,CPBPL(POLICE STATION KATARA HILLS)
6740,COMMISSIONER OF POLICE BHOPAL,6828,CPBPL(POLICE STATION KHAJURI)
6740,COMMISSIONER OF POLICE BHOPAL,6820,CPBPL(POLICE STATION KOH-E-FIZA)
6740,COMMISSIONER OF POLICE BHOPAL,6829,CPBPL(POLICE STATION KOLAR)
6740,COMMISSIONER OF POLICE BHOPAL,6815,CPBPL(POLICE STATION KOTWALI)
6740,COMMISSIONER OF POLICE BHOPAL,6793,CPBPL(POLICE STATION MAHILA)
6740,COMMISSIONER OF POLICE BHOPAL,6822,CPBPL(POLICE STATION MANGALWARA)
6740,COMMISSIONER OF POLICE BHOPAL,6812,CPBPL(POLICE STATION MISROD)
6740,COMMISSIONER OF POLICE BHOPAL,6809,CPBPL(POLICE STATION MP NAGAR)
6740,COMMISSIONER OF POLICE BHOPAL,6824,CPBPL(POLICE STATION NISHATPURA)
6740,COMMISSIONER OF POLICE BHOPAL,6807,CPBPL(POLICE STATION PIPLANI)
6740,COMMISSIONER OF POLICE BHOPAL,6799,CPBPL(POLICE STATION RATIBADH)
6740,COMMISSIONER OF POLICE BHOPAL,6818,CPBPL(POLICE STATION SHAHJANABAD)
6740,COMMISSIONER OF POLICE BHOPAL,6804,CPBPL(POLICE STATION SHAHPURA)
6740,COMMISSIONER OF POLICE BHOPAL,6816,CPBPL(POLICE STATION TALAIYA)
6740,COMMISSIONER OF POLICE BHOPAL,6819,CPBPL(POLICE STATION TILA JAMALPURA)
6740,COMMISSIONER OF POLICE BHOPAL,6795,CPBPL(POLICE STATION TRAFFIC)
6740,COMMISSIONER OF POLICE BHOPAL,6797,CPBPL(POLICE STATION TT NAGAR)
6740,COMMISSIONER OF POLICE BHOPAL,6762,CPBPL(READER SECTION)
6740,COMMISSIONER OF POLICE BHOPAL,6778,CPBPL(RECORD KEEPER SECTION)
6740,COMMISSIONER OF POLICE BHOPAL,6774,CPBPL(SERVICE RECORD CELL)
6740,COMMISSIONER OF POLICE BHOPAL,6766,CPBPL(TRAVELLING ALLOWANCE SECTION)
6740,COMMISSIONER OF POLICE BHOPAL,6780,CPBPL(WOMAN SAFETY CELL)
6740,COMMISSIONER OF POLICE BHOPAL,6741,O/o COMMISSIONER OF POLICE BHOPAL
8552,COMMISSIONER OF POLICE INDORE,8640,CPIND(AC FIRST SECTION)
8552,COMMISSIONER OF POLICE INDORE,8643,CPIND(AWAS SECTION)
8552,COMMISSIONER OF POLICE INDORE,8730,CPIND(CCTNS)
8552,COMMISSIONER OF POLICE INDORE,8663,CPIND(CENTRAL REGISTRATION UNIT)
8552,COMMISSIONER OF POLICE INDORE,8651,CPIND(COMPLAINT SECTION)
8552,COMMISSIONER OF POLICE INDORE,8653,CPIND(CONTINGENCY SECTION)
8552,COMMISSIONER OF POLICE INDORE,8628,CPIND(CYBER)
8552,COMMISSIONER OF POLICE INDORE,8627,CPIND(DISTRICT CRIME BRANCH)
8552,COMMISSIONER OF POLICE INDORE,8632,CPIND(DRP LINES)
8552,COMMISSIONER OF POLICE INDORE,8629,CPIND(ECONOMIC OFFENCES)
8552,COMMISSIONER OF POLICE INDORE,8639,CPIND(ESTABLISHMENT SECTION)
8552,COMMISSIONER OF POLICE INDORE,8655,CPIND(GENERAL CONTROL ROOM)
8552,COMMISSIONER OF POLICE INDORE,8641,CPIND(GPF SECTION)
8552,COMMISSIONER OF POLICE INDORE,8637,CPIND(HEAD CLEARK)
8552,COMMISSIONER OF POLICE INDORE,8630,CPIND(HOMICIDE)
8552,COMMISSIONER OF POLICE INDORE,8644,CPIND(LEAVE SECTION)
8552,COMMISSIONER OF POLICE INDORE,8645,CPIND(LEGAL SECTION)
8552,COMMISSIONER OF POLICE INDORE,8646,CPIND(MEDICAL SECTION)
8552,COMMISSIONER OF POLICE INDORE,8648,CPIND(OM SECTION)
8552,COMMISSIONER OF POLICE INDORE,8553,CPIND(O/o ADDITIONAL CP(HQ&CRIME))
8552,COMMISSIONER OF POLICE INDORE,8554,CPIND(O/o ADDITIONAL CP(LAW&ORDER))
8552,COMMISSIONER OF POLICE INDORE,8564,CPIND(O/o Addl.DCP-CRIME)
8552,COMMISSIONER OF POLICE INDORE,8565,CPIND(O/o Addl.DCP-HQ)
8552,COMMISSIONER OF POLICE INDORE,8566,CPIND(O/o Addl.DCP-INTELLIGENCE)
8552,COMMISSIONER OF POLICE INDORE,8567,CPIND(O/o Addl.DCP-SECURITY)
8552,COMMISSIONER OF POLICE INDORE,8568,CPIND(O/o Addl.DCP-TRAFFIC)
8552,COMMISSIONER OF POLICE INDORE,8569,CPIND(O/o Addl.DCP-WS/AJK)
8552,COMMISSIONER OF POLICE INDORE,8570,CPIND(O/o Addl.DCP-Zone1)
8552,COMMISSIONER OF POLICE INDORE,8571,CPIND(O/o Addl.DCP-Zone2)
8552,COMMISSIONER OF POLICE INDORE,8572,CPIND(O/o Addl.DCP-Zone3)
8552,COMMISSIONER OF POLICE INDORE,8573,CPIND(O/o Addl.DCP-Zone4)
8552,COMMISSIONER OF POLICE INDORE,8584,CPIND(O/o Asst.CP-ANNAPURNA)
8552,COMMISSIONER OF POLICE INDORE,8575,CPIND(O/o Asst CP-AZAD NAGAR)
8552,COMMISSIONER OF POLICE INDORE,8576,CPIND(O/o Asst CP-GANDHI NAGAR)
8552,COMMISSIONER OF POLICE INDORE,8582,CPIND(O/o Asst CP-HIRA NAGAR)
8552,COMMISSIONER OF POLICE INDORE,8589,CPIND(O/o Asst.CP-HQ)
8552,COMMISSIONER OF POLICE INDORE,8583,CPIND(O/o Asst.CP-JUNI INDORE)
8552,COMMISSIONER OF POLICE INDORE,8579,CPIND(O/o Asst.CP-KHAJRANA)
8552,COMMISSIONER OF POLICE INDORE,8580,CPIND(O/o Asst CP-KOTWALI)
8552,COMMISSIONER OF POLICE INDORE,8590,CPIND(O/o Asst.CP-LINE)
8552,COMMISSIONER OF POLICE INDORE,8574,CPIND(O/o Asst CP-MALHARGANJ)
8552,COMMISSIONER OF POLICE INDORE,8577,CPIND(O/o Asst.CP-PARDESHIPURA)
8552,COMMISSIONER OF POLICE INDORE,8585,CPIND(O/o Asst.CP-SARAFA)
8552,COMMISSIONER OF POLICE INDORE,8586,CPIND(O/o Asst.CP-TRAFFIC)
8552,COMMISSIONER OF POLICE INDORE,8578,CPIND(O/o Asst CP-VIJAY NAGAR)
8552,COMMISSIONER OF POLICE INDORE,8587,CPIND(O/o Asst.CP-WSB)
8552,COMMISSIONER OF POLICE INDORE,8560,CPIND(O/o DCP-CRIME)
8552,COMMISSIONER OF POLICE INDORE,8561,CPIND(O/o DCP-HQ)
8552,COMMISSIONER OF POLICE INDORE,8562,CPIND(O/o DCP-SECURITY AND INTELLIGENCE)
8552,COMMISSIONER OF POLICE INDORE,8563,CPIND(O/o DCP-TRAFFIC)
8552,COMMISSIONER OF POLICE INDORE,8556,CPIND(O/o DCP-ZONE1)
8552,COMMISSIONER OF POLICE INDORE,8557,CPIND(O/o DCP-ZONE2)
8552,COMMISSIONER OF POLICE INDORE,8558,CPIND(O/o DCP-ZONE3)
8552,COMMISSIONER OF POLICE INDORE,8559,CPIND(O/o DCP-ZONE4)
8552,COMMISSIONER OF POLICE INDORE,8649,CPIND(PAY SECTION)
8552,COMMISSIONER OF POLICE INDORE,8650,CPIND(PENSION SECTION)
8552,COMMISSIONER OF POLICE INDORE,8624,CPIND(POLICE STATION AJK)
8552,COMMISSIONER OF POLICE INDORE,8617,CPIND(POLICE STATION ANNAPURNA)
8552,COMMISSIONER OF POLICE INDORE,8594,CPIND(POLICE STATION AZAD NAGAR)
8552,COMMISSIONER OF POLICE INDORE,8616,CPIND(POLICE STATION BHAWARKUA)
8552,COMMISSIONER OF POLICE INDORE,8622,CPIND(POLICE STATION CHATRIPURA)
8552,COMMISSIONER OF POLICE INDORE,8611,CPIND(POLICE STATION CHOTIGWALTOLI)
8552,COMMISSIONER OF POLICE INDORE,8625,CPIND(POLICE STATION CRIME)
8552,COMMISSIONER OF POLICE INDORE,8596,CPIND(POLICE STATION GANDHI NAGAR)
8552,COMMISSIONER OF POLICE INDORE,8612,CPIND(POLICE STATION HIRA NAGAR)
8552,COMMISSIONER OF POLICE INDORE,8606,CPIND(POLICE STATION KOTWALI)
8552,COMMISSIONER OF POLICE INDORE,8602,CPIND(POLICE STATION LASUDIYA)
8552,COMMISSIONER OF POLICE INDORE,8591,CPIND(POLICE STATION MALHARGANJ)
8552,COMMISSIONER OF POLICE INDORE,8607,CPIND(POLICE STATION MG ROAD)
8552,COMMISSIONER OF POLICE INDORE,8610,CPIND(POLICE STATION PALASIYA)
8552,COMMISSIONER OF POLICE INDORE,8621,CPIND(POLICE STATION PANDRINATH)
8552,COMMISSIONER OF POLICE INDORE,8599,CPIND(POLICE STATION PARDESHIPURA)
8552,COMMISSIONER OF POLICE INDORE,8598,CPIND(POLICE STATION RAJENDRA NAGAR)
8552,COMMISSIONER OF POLICE INDORE,8615,CPIND(POLICE STATION RAOJI BAZAR)
8552,COMMISSIONER OF POLICE INDORE,8592,CPIND(POLICE STATION SADAR BAZAR)
8552,COMMISSIONER OF POLICE INDORE,8609,CPIND(POLICE STATION SANYOGITAGANJ)
8552,COMMISSIONER OF POLICE INDORE,8620,CPIND(POLICE STATION SARAFA)
8552,COMMISSIONER OF POLICE INDORE,8595,CPIND(POLICE STATION TEZAZI NAGAR)
8552,COMMISSIONER OF POLICE INDORE,8601,CPIND(POLICE STATION VIJAY NAGAR)
8552,COMMISSIONER OF POLICE INDORE,8623,CPIND(POLICE STATION WOMAN SAFETY)
8552,COMMISSIONER OF POLICE INDORE,8635,CPIND(RADIO)
8552,COMMISSIONER OF POLICE INDORE,8657,CPIND(READER SECTION)
8552,COMMISSIONER OF POLICE INDORE,8658,CPIND(RECORD KEEPER SECTION)
8552,COMMISSIONER OF POLICE INDORE,8739,CPIND(RTI)
8552,COMMISSIONER OF POLICE INDORE,8731,CPIND(SAMMANS WARRANT)
8552,COMMISSIONER OF POLICE INDORE,8636,CPIND(SECURITY)
8552,COMMISSIONER OF POLICE INDORE,8659,CPIND(SERVICE RECORD CELL)
8552,COMMISSIONER OF POLICE INDORE,8660,CPIND(TRAVELLING ALLOWANCE SECTION)
8552,COMMISSIONER OF POLICE INDORE,8662,CPIND(VIDHAN SABHA CELL)
8552,COMMISSIONER OF POLICE INDORE,8555,O/o COMMISSIONER OF POLICE INDORE
18994,COMMISSIONER REHABILITATION AND FIELD INDORE,19003,COMM_RF_NVDA (ACCOUNTS)
18994,COMMISSIONER REHABILITATION AND FIELD INDORE,18999,COMM_RF_NVDA (ESTABLISHMENT)
18994,COMMISSIONER REHABILITATION AND FIELD INDORE,19010,COMM_RF_NVDA (RIGHT TO INFORMATION)
18994,COMMISSIONER REHABILITATION AND FIELD INDORE,19001,COMM_RF_NVDA (STORE)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1137,COMMISSIONER TRIBAL DEVELOPMENT
1137,COMMISSIONER TRIBAL DEVELOPMENT,1207,CTD(AAHAR ANUDAN)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1216,CTD(ACCOUNT)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1200,CTD(AWAS SAHAYTA)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1217,CTD(BUDGET)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1202,CTD(CHANBIN SAMITI)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1208,CTD(CIVIL WORK)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1238,CTD(CM HELPLINE)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1206,CTD(COORDINATION)
1137,COMMISSIONER TRIBAL DEVELOPMENT,10174,CTD(Education Establishment)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1197,CTD(EDUCATION ESTABLISHMENT-3)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1204,CTD(EKLAVYA MODEL RESIDENCIAL SCHOOL)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1189,CTD(ESTABLISHMENT-1(DE))
1137,COMMISSIONER TRIBAL DEVELOPMENT,1190,CTD(ESTABLISHMENT-2)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1191,CTD(ESTABLISHMENT-3(2))
1137,COMMISSIONER TRIBAL DEVELOPMENT,1192,CTD(ESTABLISHMENT-4)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1193,CTD(ESTABLISHMENT-5)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1237,CTD(ESTABLISHMENT-7(LEGAL))
1137,COMMISSIONER TRIBAL DEVELOPMENT,10179,CTD(Finance)
1137,COMMISSIONER TRIBAL DEVELOPMENT,10175,CTD(General Establishment)
1137,COMMISSIONER TRIBAL DEVELOPMENT,10176,CTD(Governance)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1199,CTD(HOSTEL)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1225,CTD(INFORMATION TECHNOLOGY)
1137,COMMISSIONER TRIBAL DEVELOPMENT,10177,"CTD(Mpsaras, Education, Coaching & Sports)"
1137,COMMISSIONER TRIBAL DEVELOPMENT,1223,CTD(NATIONAL PENSION SCHEME)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1421,CTD(O/o ADDITIONAL COMMISSIONER)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1234,CTD(O/o ADDITIONAL DIRECTOR)
1137,COMMISSIONER TRIBAL DEVELOPMENT,11388,CTD(O/oASSISTANTCOMMISSIONER)
1137,COMMISSIONER TRIBAL DEVELOPMENT,10163,CTD(O/oCOMMISSIONER)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1542,CTD(PARTICULARLY VULNERABLE TRIBAL GROUP)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1213,CTD(PUBLICITY)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1201,CTD(SCHOLARSHIP)
1137,COMMISSIONER TRIBAL DEVELOPMENT,10180,"CTD(Scholarship, Hostel & Awas Sahayta)"
1137,COMMISSIONER TRIBAL DEVELOPMENT,1203,CTD(SHIKSHA SHALA)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1224,CTD(SPORTS COMPLEX)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1236,CTD(TEACHNICAL TRAINING)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1211,CTD(VEHICLE)
1137,COMMISSIONER TRIBAL DEVELOPMENT,10178,CTD(Vigilance And Law)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1408,DC-BHP(Account)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1410,(DC-BHP)Construction
1137,COMMISSIONER TRIBAL DEVELOPMENT,1406,DC-BHP(Establishment)
1137,COMMISSIONER TRIBAL DEVELOPMENT,1411,DC-BHP(UPSC Coaching)
195,CO-OPERATION,304,COOP(O/o Deputy Secretary)
195,CO-OPERATION,471,COOP(O/o Principal Secretary)
195,CO-OPERATION,305,COOP(O/o Under Secretary)
195,CO-OPERATION,196,COOP(Section-1)
195,CO-OPERATION,197,COOP(Section-2)
80,Cottage and Rural Industry,427,C&R(O/o Minister)
80,Cottage and Rural Industry,380,C&R-O/o Principle Secretary
80,Cottage and Rural Industry,851,C&R-O/o Under Secretary
80,Cottage and Rural Industry,118,C&R(Section-1)
80,Cottage and Rural Industry,119,C&R(Section-2)
15543,COUNCIL OF EMPLOYMENT AND TRAINING,15546,MPCET(O/oASSISTANT MANAGER)
15543,COUNCIL OF EMPLOYMENT AND TRAINING,15545,MPCET(O/oGENERAL MANAGER)
15543,COUNCIL OF EMPLOYMENT AND TRAINING,16210,MPCET(O/o UDYAMI VIKAS SANSTHAN))
15543,COUNCIL OF EMPLOYMENT AND TRAINING,15548,MPCET(RIGHT TO INFORMATION)
15543,COUNCIL OF EMPLOYMENT AND TRAINING,15552,MPCET(TRAINING)
16812,Court of Commissioner for Persons with Disabilities,16987,CCPWDS(Administration)
16812,Court of Commissioner for Persons with Disabilities,16986,CCPWDS(Budget)
16812,Court of Commissioner for Persons with Disabilities,16984,CCPWDS(Central registry Unit)
16812,Court of Commissioner for Persons with Disabilities,16983,CCPWDS(Legal)
16812,Court of Commissioner for Persons with Disabilities,18013,CCPWDS(O/oDeputy Director)
16812,Court of Commissioner for Persons with Disabilities,17060,CCPWDS(O/oJoint Director)
16812,Court of Commissioner for Persons with Disabilities,16985,CCPWDS(Vyaktigat Prakaran Shakha)
227,CULTURE,9671,CUL-O/o Additional Chief Secretary
227,CULTURE,482,CUL-O/o Deputy Secretary
227,CULTURE,506,CUL-O/o Principle Secretary
227,CULTURE,9672,CUL-O/o Secretary
227,CULTURE,228,CUL-Section-1
227,CULTURE,227,CULTURE
9908,DAMOH COLLECTORATE,11883,DMH(ACCOUNT SECTION)COLL
9908,DAMOH COLLECTORATE,11905,DMH(ARMS SECTION)COLL
9908,DAMOH COLLECTORATE,11902,DMH(COMPLAINT SECTION)COLL
9908,DAMOH COLLECTORATE,11901,DMH(COURT SECTION)COLL
9908,DAMOH COLLECTORATE,11882,DMH(ESTABLISHMENT SECTION)COLL
9908,DAMOH COLLECTORATE,18938,DMH(GENERAL ELECTION SECTION)COLL
9908,DAMOH COLLECTORATE,11900,DMH(LAND RECORD SECTION)COLL
9908,DAMOH COLLECTORATE,11897,DMH(NAKAL SECTION)COLL
9908,DAMOH COLLECTORATE,11898,DMH(NAZARAT SECTION)COLL
9908,DAMOH COLLECTORATE,11899,DMH(NAZUL SECTION)COLL
9908,DAMOH COLLECTORATE,11876,DMH(O/o ADDITIONAL COLLECTOR)COLL
9908,DAMOH COLLECTORATE,13186,DMH(O/o AGRICULTURE)COLL
9908,DAMOH COLLECTORATE,13192,DMH(O/o ANIMAL HUSBANDRY)COLL
9908,DAMOH COLLECTORATE,8395,DMH(O/o AYUSH)COLL
9908,DAMOH COLLECTORATE,14854,DMH(O/o BACKWARD CLASS AND MINORITY WELFARE)COLL
9908,DAMOH COLLECTORATE,13182,DMH(O/o CHIEF MEDICAL HEALTH OFFICE)COLL
9908,DAMOH COLLECTORATE,9909,DMH(O/o COLLECTOR)COLL
9908,DAMOH COLLECTORATE,11881,DMH(O/o DEPUTY COLLECTOR)COLL
9908,DAMOH COLLECTORATE,17493,DMH(O/o DISTRICT CIVIL SURGEON)COLL
9908,DAMOH COLLECTORATE,13176,DMH(O/o DISTRICT EDUCATION OFFICE)COLL
9908,DAMOH COLLECTORATE,12379,DMH(O/o DISTRICT e-GOVERNANCE SOCIETY)COLL
9908,DAMOH COLLECTORATE,14700,DMH(O/o DISTRICT INDUSTRIES CENTRE)COLL
9908,DAMOH COLLECTORATE,11875,DMH(O/o DISTRICT MAGISTRATE)COLL
9908,DAMOH COLLECTORATE,15817,DMH(O/oDISTRICT PUBLIC PROSECUTION OFFICE)COLL
9908,DAMOH COLLECTORATE,13193,DMH(O/o EXCISE)COLL
9908,DAMOH COLLECTORATE,14701,DMH(O/o FISHERIES)COLL
9908,DAMOH COLLECTORATE,13184,DMH(O/o FOOD)COLL
9908,DAMOH COLLECTORATE,18478,DMH(O/o GOVT INDUSTRIAL TRAINING INSTITUTE PATERA)COLL
9908,DAMOH COLLECTORATE,15818,DMH(O/oGovt. Polytechnic College Damoh)COLL
9908,DAMOH COLLECTORATE,13190,DMH(O/o HORTICULTURE)COLL
9908,DAMOH COLLECTORATE,16416,DMH(O/o INDUSTRIAL TRAINING INSTITUTE DAMOH)COLL
9908,DAMOH COLLECTORATE,16550,DMH(O/o Institutional Finance Department)COLL
9908,DAMOH COLLECTORATE,18935,DMH(O/oJANPAD PANCHAYAT JABERA)COLL
9908,DAMOH COLLECTORATE,13189,DMH(O/o LABOUR)COLL
9908,DAMOH COLLECTORATE,13877,DMH(O/o MINERAL RESOURCES DEPARTMENT)COLL
9908,DAMOH COLLECTORATE,12096,DMH(O/o NIC OFFICE)COLL
9908,DAMOH COLLECTORATE,11879,DMH(O/o OFFICE SUPRITENDENT)COLL
9908,DAMOH COLLECTORATE,13185,DMH(O/o PLANNING ECONOMICS AND STATISTICS)COLL
9908,DAMOH COLLECTORATE,13183,DMH(O/o PUBLIC HEALTH ENGINEERING)COLL
9908,DAMOH COLLECTORATE,12477,DMH(O/o PUBLIC SERVICE MANAGEMENT)COLL
9908,DAMOH COLLECTORATE,14705,DMH(O/o REGISTRAR COOPERATIVE SOCIETIES)COLL
9908,DAMOH COLLECTORATE,14702,DMH(O/o REGISTRATION AND STAMPS)COLL
9908,DAMOH COLLECTORATE,14704,DMH(O/o RURAL ENGINEERING SERVICE)COLL
9908,DAMOH COLLECTORATE,13191,DMH(O/o SOCIAL JUSTICE AND DISABLED PERSONS WELFARE)COLL
9908,DAMOH COLLECTORATE,14698,DMH(O/o SUPERINTENDENT LAND RECORDS)COLL
9908,DAMOH COLLECTORATE,14699,DMH(O/o TRANSPORT)COLL
9908,DAMOH COLLECTORATE,13188,DMH(O/o TRIBAL)COLL
9908,DAMOH COLLECTORATE,13177,DMH(O/o WOMAN CHILD DEVELOPMENT)COLL
9908,DAMOH COLLECTORATE,12380,DMH(O/o ZILA PANCHAYAT)COLL
9908,DAMOH COLLECTORATE,13187,DMH(O/o ZILA SIKSHA KENDRA)COLL
9908,DAMOH COLLECTORATE,18892,DMH(RELIEF SECTION)COLL
9908,DAMOH COLLECTORATE,11908,DMH(SENIOR CLERK SECTION)COLL
9908,DAMOH COLLECTORATE,13281,DMH(STATISTIC WRITER)COLL
9908,DAMOH COLLECTORATE,11907,DMH(STORE SECTION)COLL
5181,DATIA COLLECTORATE,5206,DATIA(CENTRAL REGISTRATION UNIT)COLL
5181,DATIA COLLECTORATE,5197,DATIA(COMPLAINT)COLL
5181,DATIA COLLECTORATE,5196,DATIA(COURT)COLL
5181,DATIA COLLECTORATE,5190,DATIA(FINANCE)COLL
5181,DATIA COLLECTORATE,5195,DATIA(LAND RECORD)COLL
5181,DATIA COLLECTORATE,5200,DATIA(LOCAL ELECTION)COLL
5181,DATIA COLLECTORATE,5211,DATIA LOK SEVA DEPARTMENT
5181,DATIA COLLECTORATE,5192,DATIA(NAKAL)COLL
5181,DATIA COLLECTORATE,5193,DATIA(NAZARAT)COLL
5181,DATIA COLLECTORATE,5184,DATIA(O/o ADDITIONAL COLLECTOR)COLL
5181,DATIA COLLECTORATE,5183,DATIA(O/o ADDITIONAL DISTRICT MAGISTRATE)COLL
5181,DATIA COLLECTORATE,16861,DATIA(O/o AGRICULTURE)COLL
5181,DATIA COLLECTORATE,15094,DATIA(O/o ANIMAL HUSBANDRY AND DAIRYING)COLL
5181,DATIA COLLECTORATE,8417,DATIA(O/o AYUSH)COLL
5181,DATIA COLLECTORATE,16682,DATIA(O/o BACKWARD CLASS AND MINORITY WELFARE)COLL
5181,DATIA COLLECTORATE,5182,DATIA(O/o COLLECTOR)COLL
5181,DATIA COLLECTORATE,5186,DATIA(O/o DEPUTY COLLECTOR)COLL
5181,DATIA COLLECTORATE,16400,DATIA(O/o DISTRICT ADULT EDUCATION OFFICE)COLL
5181,DATIA COLLECTORATE,5245,DATIA(O/o DISTRICT E-GOVERNANCE SOCIETY)COLL
5181,DATIA COLLECTORATE,17415,DATIA(O/o DISTRICT EMPLOYMENT EXCHANGE)COLL
5181,DATIA COLLECTORATE,16683,DATIA(O/o DISTRICT PENSION OFFICE)COLL
5181,DATIA COLLECTORATE,15802,DATIA(O/o DISTRICT PUBLIC PROSECUTION OFFICE)COLL
5181,DATIA COLLECTORATE,17416,DATIA(O/o DISTRICT REGISTRAR COOPERATIVE SOCIETIES)COLL
5181,DATIA COLLECTORATE,15095,DATIA(O/o DISTRICT TRADE AND INDUSTRY CENTRE)COLL
5181,DATIA COLLECTORATE,17141,DATIA(O/o DUDA)COLL
5181,DATIA COLLECTORATE,16469,DATIA(O/o FISHRIES)COLL
5181,DATIA COLLECTORATE,5208,DATIA(O/o FOOD)COLL
5181,DATIA COLLECTORATE,16468,DATIA(O/o GOVERNMENT POLYTECHNIC COLLEGE)COLL
5181,DATIA COLLECTORATE,7143,DATIA(O/o LABOUR)COLL
5181,DATIA COLLECTORATE,5209,DATIA(O/o MINING OFFICE)COLL
5181,DATIA COLLECTORATE,5207,DATIA(O/o NIC OFFICE)COLL
5181,DATIA COLLECTORATE,5188,DATIA(O/o OFFICE SUPRITENDENT)COLL
5181,DATIA COLLECTORATE,16904,DATIA(O/o PUBLIC WORK DEPARTMEN-PIU)COLL
5181,DATIA COLLECTORATE,16901,DATIA(O/o PUBLIC WORK DEPARTMENT)COLL
5181,DATIA COLLECTORATE,18008,DATIA(O/o RURAL ROAD DEVELOPMENT AUTHORITY)COLL
5181,DATIA COLLECTORATE,7145,DATIA(O/o SDM-DATIA)TEHSIL
5181,DATIA COLLECTORATE,16680,DATIA(O/o STATE RURAL LIVLYHOOD MISSION)COLL
5181,DATIA COLLECTORATE,16906,DATIA(O/o SUB DIVISIONAL MAGISTRATE)BHANDER-DATIA
